<OUTPUT SRCFILE="5124.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00720832/02176268-v:0.00523741/02172888-v:0.0045469/02181538-v:0.00451414/02181402-v:0.00447236/02135048-v:0.00422638/02181174-v:0.00412978
lugar lugar NCMS000 1 13947415-n:0.00507562/00027167-n:0.00325183/08621598-n:0.00166739/08620061-n:0.00148393/00582388-n:0.00141027/08500433-n:0.00137641/08622950-n:0.00132078/08624385-n:0.00128206/08653706-n:0.00125801/08490039-n:0.00118008/08683383-n:0.00115554
de de SP 1 -
Álvaro_Teixeira_Soares álvaro_teixeira_soares NP00SP0 1 -
, , Fc 1 -
permaneceu permanecer VMIS3S0 1 00117985-v:0.00290076/02731024-v:0.00289453/01857392-v:0.00249098/02731242-v:0.00247519/02639075-v:0.00245983/02727462-v:0.00232303
em em SP 1 -
o o DA0MS0 1 -
posto posto NCMS000 0.717647 13947415-n:0.00507562/14429985-n:0.00486005/14428160-n:0.00364985/04175859-n:0.00359641
até até SP 0.764262 -
setembro_de_1951 [??:??/9/1951:??.??:??] W 1 -
, , Fc 1 -
quando quando RG 0.998992 -
foi ir VMIS3S0 0.5 01835496-v:0.00196008/02051694-v:0.000936247/01955984-v:0.000879702/01995549-v:0.000862203/02072849-v:0.000840253/01904930-v:0.000820792/02009433-v:0.000793681/01935233-v:0.0007637/01957529-v:0.000759836/02102398-v:0.000741011/00341560-v:0.000724549/02102002-v:0.000693865/02685951-v:0.000688495/02058994-v:0.000686485/01882814-v:0.000685276/01846916-v:0.000678659/01849221-v:0.000671327/01841079-v:0.000645546/02686471-v:0.000623036/01839538-v:0.000608633/00343898-v:0.000598127
substituído substituir VMP00SM 0.721918 02405390-v:0.0036844/00162688-v:0.00201608/02394662-v:0.00194385/00161225-v:0.00191436/02258617-v:0.0017825/02257767-v:0.0017749/02394445-v:0.00176885/02406011-v:0.00164483
por por SP 1 -
Temístocles_da_Graça_Aranha temístocles_da_graça_aranha NP00SP0 1 -
. . Fp 1 -

Em em SP 1 -
esse esse DD0MS0 0.946429 - esse PD0MS00 0.0535714 -
período período NCMS000 1 15113229-n:0.00422316/15248564-n:0.00252085/15247518-n:0.00246794/15254028-n:0.00230498/15144371-n:0.00230352/15248020-n:0.00219011/15122231-n:0.00216913/15290337-n:0.00214961/15248269-n:0.00209366/15236475-n:0.00207737/15249236-n:0.00201828/15224486-n:0.00201113/15120346-n:0.00191885/15134490-n:0.00186945
foi ir VMIS3S0 0.5 01835496-v:0.00322227/02051694-v:0.00186679/01955984-v:0.0017327/01995549-v:0.00169065/02072849-v:0.0016746/02009433-v:0.0015639/01904930-v:0.00156227/01935233-v:0.00152105/01957529-v:0.0014997/02102398-v:0.00146819/00341560-v:0.00145008/01882814-v:0.00136382/02058994-v:0.00135914/02685951-v:0.00135737/01846916-v:0.00134625/02102002-v:0.00134108/01849221-v:0.00133209/01841079-v:0.00128068/02686471-v:0.00124322/01839538-v:0.00121353/00343898-v:0.00119549
delegado delegar VMP00SM 0.521997 02395395-v:0.0272463
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Brasil brasil NP00O00 1 12489524-n:0.0286173
junto junto RG 0.984962 -
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Instituto_Americano_de_Proteção_à_Infância instituto_americano_de_proteção_à_infância NP00O00 1 -
, , Fc 1 -
em em SP 1 -
dezembro_de_1948 [??:??/12/1948:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
setembro_de_1951 [??:??/9/1951:??.??:??] W 1 -
foi ir VMIS3S0 0.5 01835496-v:0.0012666/02051694-v:0.000701584/01955984-v:0.000661816/01995549-v:0.000646146/02072849-v:0.000629607/01904930-v:0.000619286/02009433-v:0.000598778/01957529-v:0.000576599/01935233-v:0.000572538/02102398-v:0.000556068/00341560-v:0.000543868/01882814-v:0.000513846/02058994-v:0.000513083/02685951-v:0.000511382/02102002-v:0.000509984/01846916-v:0.000507737/01849221-v:0.000503418/01841079-v:0.000482291/02686471-v:0.000467272/01839538-v:0.000455887/00343898-v:0.000448761
designado designar VMP00SM 0.97619 02400760-v:0.0038468/02401523-v:0.003454/00677683-v:0.00344194
delegado delegar VMP00SM 0.521997 02395395-v:0.0108793
brasileiro brasileiro NCMS000 0.788462 09694894-n:0.0101748
junto junto RG 0.984962 -
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
conselho conselho NCMS000 1 06671484-n:0.0109141
de de SP 1 -
administração administração NCFS000 1 01133281-n:0.00218171/08164585-n:0.00209173/01135952-n:0.00185985/08381165-n:0.00185936/01124794-n:0.00185889/08357784-n:0.00185244
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Organização_Internacional_do_Trabalho organização_internacional_do_trabalho NP00O00 1 -
( ( Fpa 1 -
OIT oit NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
sediada sediar VMP00SF 0.992498 02459173-v:0.0106223
em em SP 1 -
Genebra genebra NP00G00 1 -
, , Fc 1 -
em em SP 1 -
a o DA0FS0 1 -
Suíça suíça NP00G00 1 -
, , Fc 1 -
participando participar VMG0000 1 02450256-v:0.0108303
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
delegação delegação NCFS000 1 08402442-n:0.00462989/01140839-n:0.00460527/01140471-n:0.00340228
permanente permanente AQ0CS00 0.97619 01754421-a:0.00531271/01759527-a:0.00487021
, , Fc 1 -
em em SP 1 -
essa esse DD0FS0 0.887454 - esse PD0FS00 0.112546 -
cidade cidade NCFS000 1 08524735-n:0.00288298/08665504-n:0.00224475/08626283-n:0.00172062/08226699-n:0.00167366/08672738-n:0.00164026/08226335-n:0.00151862/08177958-n:0.00143855
, , Fc 1 -
de de SP 1 -
1952 1952 Z 1 -
a a SP 0.313151 -
1953 1953 Z 1 -
. . Fp 1 -

Faleceu falecer VMIS3S0 1 00358431-v:0.0427535/00354845-v:0.0399333
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_2_de_outubro_de_1953 [??:2/10/1953:??.??:??] W 1 -
. . Fp 1 -

Foi ir VMIS3S0 0.5 01835496-v:0.00385084/02051694-v:0.00223942/01955984-v:0.00207572/01995549-v:0.00202605/02072849-v:0.00200468/02009433-v:0.0018754/01904930-v:0.00186523/01935233-v:0.00182498/01957529-v:0.00179734/02102398-v:0.0017607/00341560-v:0.00173734/01882814-v:0.00163625/02058994-v:0.00163037/02685951-v:0.00162122/01846916-v:0.00161451/02102002-v:0.00160612/01849221-v:0.00159722/01841079-v:0.00153623/02686471-v:0.00149155/01839538-v:0.00145694/00343898-v:0.0014343
casado casar VMP00SM 0.688 01481612-a:0.0102569/01292885-v:0.00726354/01482140-a:0.00680124/02489456-v:0.00659797/02852920-a:0.00657577
com com SP 1 -
Eugênia_Lopes_de_Oliveira_Prestes_de_Macedo_Soares eugênia_lopes_de_oliveira_prestes_de_macedo_soares NP00SP0 1 -
, , Fc 1 -
com com SP 1 -
quem quem PR0CN00 0.698606 -
teve ter VMIS3S0 1 00065639-v:0.0128574/00065370-v:0.00897222/02204692-v:0.00869266/02632167-v:0.00844156
três 3 Z 1 -
filhos filho NCMP000 0.983871 10624074-n:0.00635332/09992837-n:0.00612522/10373998-n:0.00597924/09918248-n:0.00579952/09871229-n:0.00558194/09918762-n:0.0051274
. . Fp 1 -

    Fz 1 -
    Fz 1 -

</OUTPUT>
