<OUTPUT SRCFILE="5109.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00720832/02176268-v:0.00523741/02172888-v:0.0045469/02181538-v:0.00451414/02181402-v:0.00447236/02135048-v:0.00422638/02181174-v:0.00412978
aplicação aplicação NCFS000 1 00949134-n:0.0085192
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
tratados tratado NCMP000 0.256849 06773434-n:0.00288936/06772260-n:0.00286676/06408651-n:0.00273777
de de SP 1 -
petróleo petróleo NCMS000 1 14966667-n:0.00259974/14980579-n:0.00234778/14687633-n:0.00217563/14686352-n:0.00195299
com com SP 1 -
a o DA0FS0 0.675415 -
Bolívia bolívia NP00G00 1 -
, , Fc 1 -
e e CC 0.999951 -
em em SP 1 -
janeiro [??:??/1/??:??.??:??] W 1 -
e e CC 0.999951 -
fevereiro_de_1958 [??:??/2/1958:??.??:??] W 1 -
a o DA0FS0 0.675415 -
delegação delegação NCFS000 1 08402442-n:0.0044218/01140839-n:0.00277375/01140471-n:0.00271633
brasileira brasileiro AQ0FS00 0.822581 02966829-a:0.0084465
a a SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
negociações negociação NCFP000 1 01096454-n:0.00458053/07148192-n:0.00425042
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
atos ato NCMP000 1 00037396-n:0.0026243/00030358-n:0.00212568/06545137-n:0.00210512/00550341-n:0.00202076
internacionais internacional AQ0CP00 0.978495 01568375-a:0.00459292/01037885-a:0.00408291
Brasil-Bolívia brasil-bolívia NP00SP0 1 -
, , Fc 1 -
ajustados ajustar VMP00PM 0.992518 00296178-v:0.00119553/00299580-v:0.00103458/00482893-v:0.00101207/00350621-a:0.000931507/00150287-v:0.000918537/00295966-v:0.00090616/00351523-a:0.000830513/00297780-v:0.000821929/00298067-v:0.000815011/00352536-a:0.000798302
em em SP 1 -
os o DA0MP0 1 -
entendimentos entendimento NCMP000 1 05651680-n:0.008464
decorrentes decorrente AQ0CP00 1 00122844-a:0.00841232
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Entrevista_Especial_dos_Ministros_das_Relações_Exteriores_do_Brasil entrevista_especial_dos_ministros_das_relações_exteriores_do_brasil NP00O00 1 -
e e CC 0.999951 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Bolívia bolívia NP00G00 1 -
, , Fc 1 -
em em SP 1 -
Corumbá corumbá NP00G00 1 -
e e CC 0.999951 -
Roboré roboré NP00G00 1 -
. . Fp 1 -

Em em SP 1 -
março [??:??/3/??:??.??:??] W 1 -
seguinte seguinte AQ0CS00 0.932099 00127948-a:0.00543646/00127815-a:0.00542094
, , Fc 1 -
os o DA0MP0 0.958022 -
chanceleres chanceler NCMP000 1 09906986-n:0.00587167/09907408-n:0.00527138
José_Carlos_Macedo_Soares josé_carlos_macedo_soares NP00SP0 1 -
, , Fc 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Brasil brasil NP00G00 1 12489524-n:0.0114426
, , Fc 1 -
e e CC 0.999951 -
Manuel_Barrau_Teles manuel_barrau_teles NP00SP0 1 -
, , Fc 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Bolívia bolívia NP00G00 1 -
, , Fc 1 -
assinaram assinar VMIS3P0 0.65 00889229-v:0.0037875/00997020-v:0.0029466/00996485-v:0.00283478/02464866-v:0.00274895
em em SP 1 -
La_Paz_a_Ata_de_Roboré la_paz_a_ata_de_roboré NP00G00 1 -
, , Fc 1 -
alterando alterar VMG0000 1 00126264-v:0.00383635/00109660-v:0.00317845/00123170-v:0.00279899/01667132-v:0.0026002
o o DA0MS0 0.950254 -
Tratado tratado NCMS000 0.72093 06772260-n:0.00384326/06773434-n:0.00383825/06408651-n:0.00364894
de de SP 1 -
1938 1938 Z 1 -
que que PR0CN00 0.584265 -
dispunha dispor VMII3S0 0.533333 01463963-v:0.00578956/01192628-v:0.00522811
sobre sobre SP 0.997342 -
a o DA0FS0 0.675415 -
saída saída NCFS000 0.968254 00058519-n:0.0106817
e e CC 0.999951 -
o o DA0MS0 0.950254 -
aproveitamento aproveitamento NCMS000 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
petróleo petróleo NCMS000 1 14966667-n:0.00345485/14980579-n:0.00312656/14687633-n:0.00290025/14686352-n:0.00260293
boliviano boliviano AQ0MS00 0.51731 02967485-a:0.0103825
. . Fp 1 -

A o DA0FS0 0.675415 -
reformulação reformulação NCFS000 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Tratado_de_Roboré tratado_de_roboré NP00G00 1 -
causou causar VMIS3S0 1 01617192-v:0.00113749/01752884-v:0.00104048/01645601-v:0.000851557/01646866-v:0.000681366/01646528-v:0.000655905/01438902-v:0.000623242/00190682-v:0.000621446/02116118-v:0.000618789/01642924-v:0.000614436/02316868-v:0.000555733
uma um DI0FS0 0.903495 -
grande grande AQ0CS00 0.998339 01382086-a:0.001932/01278251-a:0.000741685/01114658-a:0.000740968/01830403-a:0.0007323/01677433-a:0.00071414/01387149-a:0.000708201/01276872-a:0.000704076/01453084-a:0.000685179
polêmica polêmica NCFS000 1 07183151-n:0.00407682/07183660-n:0.0031713
, , Fc 1 -
pois pois CS 0.996988 -
seus seu DP3MPS 0.857735 -
críticos crítico NCMP000 0.632636 09979589-n:0.00218512/09979321-n:0.0021086/09979072-n:0.00203453
alegavam alegar VMII3P0 1 01016002-v:0.00303023/01015866-v:0.00286676
que que CS 0.398036 -
a o DA0FS0 0.675415 -
nova novo AQ0FS00 0.997925 01730444-a:0.0015904/01642477-a:0.00150016/01641648-a:0.00143381/01687167-a:0.00142193
disposição disposição NCFS000 1 04644512-n:0.00593477
permitiria permitir VMIC3S0 0.614713 02255462-v:0.00318344/00802318-v:0.00185088/00803325-v:0.00176852/02255715-v:0.00146892
a o DA0FS0 0.675415 -
interferência interferência NCFS000 1 01073995-n:0.00591156
de de SP 1 -
empresas empresa NCFP000 0.996795 08056231-n:0.00608822
privadas privar VMP00PF 0.72186 02314275-v:0.00170921/02313250-v:0.00164316/01858094-a:0.0016073/00172732-v:0.00152654
em em SP 1 -
a o DA0FS0 1 -
prospecção prospecção NCFS000 1 06136105-n:0.00552232
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
zona zona NCFS000 0.991416 08688247-n:0.00318743/08509442-n:0.00316921
de de SP 1 -
exploração exploração NCFS000 1 00945777-n:0.00102564/00310063-n:0.00101399/00948206-n:0.00100583/00418903-n:0.000998817/05785311-n:0.000958503/00643943-n:0.000947708
anteriormente anterior RG 1 -
concedida conceder VMP00SF 0.992518 02255462-v:0.00318344/00806049-v:0.00123973/02255268-v:0.00109131/02308741-v:0.000906933/02294436-v:0.000901802/02263692-v:0.000891976/02316649-v:0.000870671
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Brasil brasil NP00G00 1 12489524-n:0.00613046
, , Fc 1 -
enquanto enquanto RG 0.97619 00022131-r:0.00547181
o o DA0MS0 0.950254 -
tratado tratado NCMS000 0.72093 06773434-n:0.0020623/06772260-n:0.00204497/06408651-n:0.00195905
inicial inicial AQ0CS00 0.97619 01011973-a:0.00563209
impunha impor VMII3S0 0.533333 02560424-v:0.00596962
que que CS 0.398036 -
apenas apenas RG 0.998282 00003093-r:0.00552856
empresas empresa NCFP000 0.996795 08056231-n:0.00608822
mistas misto AQ0FP00 1 01199083-a:0.00552254
brasileiro-bolivianas brasileiro-bolivianas AQ0FP00 1 -
fossem ir VMSI3P0 0.382676 01835496-v:0.000777036/02051694-v:0.000399431/01995549-v:0.000391476/01955984-v:0.000388022/01904930-v:0.000377395/02072849-v:0.000368612/02009433-v:0.000345944/01957529-v:0.000334763/01935233-v:0.000328402/02102398-v:0.000320251/00341560-v:0.000316181/02102002-v:0.000303288/02685951-v:0.000298778/01846916-v:0.000297193/02058994-v:0.000295663/01882814-v:0.000295429/01849221-v:0.000290821/01841079-v:0.000277082/02686471-v:0.000267642/01839538-v:0.000261327/00343898-v:0.000258699
admitidas admitir VMP00PF 0.992497 00723545-v:0.00311959/02236124-v:0.00298806
. . Fp 1 -

Foi ir VMIS3S0 0.5 01835496-v:0.000994336/02051694-v:0.000535805/01955984-v:0.000507522/01995549-v:0.000506185/02072849-v:0.000488501/01904930-v:0.000474607/01935233-v:0.000461935/02009433-v:0.000457587/01957529-v:0.000440553/02102398-v:0.000424626/00341560-v:0.000419493/02685951-v:0.000392946/02058994-v:0.000392457/01882814-v:0.000392168/02102002-v:0.000387849/01846916-v:0.000387605/01849221-v:0.000385779/01841079-v:0.000368324/02686471-v:0.000356293/01839538-v:0.000347675/00343898-v:0.000343323
estabelecida estabelecer VMP00SF 0.992518 02621395-v:0.00309754/02635033-v:0.00255322/02493300-a:0.00249218
uma um DI0FS0 0.903495 -
comissão comissão NCFS000 1 08324514-n:0.00175712/08402442-n:0.00156904/00773235-n:0.00151709/13320860-n:0.00148548/06478988-n:0.0014719
para para SP 0.999444 -
examinar examinar VMN0000 0.529581 00644583-v:0.00213248/02131279-v:0.00193604/02152812-v:0.00164127/00788564-v:0.0015392/00646542-v:0.00147123
o o DA0MS0 0.950254 -
novo novo AQ0MS00 0.998311 01730444-a:0.00211947/01642477-a:0.00200103/01641648-a:0.00191148/01687167-a:0.00188793
tratado tratado NCMS000 0.72093 06773434-n:0.0027307/06772260-n:0.00272549/06408651-n:0.00261035
, , Fc 1 -
em em SP 1 -
meio meio NCMS000 0.671123 00172710-n:0.00284332/08567235-n:0.00283465/14513944-n:0.00247924
a a SP 0.313151 -
uma um DI0FS0 0.903495 -
intensa intenso AQ0FS00 1 01509527-a:0.00260265/01514374-a:0.0015498/01512275-a:0.00152592/00803275-a:0.00147392/00393683-a:0.0014738
mobilização mobilização NCFS000 1 01230283-n:0.00423946/01156438-n:0.00411324
popular popular AQ0CS00 0.901786 01815838-a:0.00277748/00716370-a:0.00253835/00414518-a:0.00249044
, , Fc 1 -
e e CC 0.999951 -
, , Fc 1 -
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
final final NCFS000 0.422733 -
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
trabalhos trabalho NCMP000 1 00575741-n:0.00134877/00584367-n:0.00105034/00582388-n:0.00101876/04602044-n:0.000869556/00576877-n:0.000837832/00796886-n:0.000836415/00581241-n:0.00082005/00621476-n:0.00081243/08137495-n:0.000784933/00576717-n:0.000762336
, , Fc 1 -
o o DA0MS0 0.950254 -
presidente presidente NCMS000 0.998938 10467395-n:0.00325263/10468962-n:0.00319617/10467179-n:0.00295613/10469346-n:0.0028336/10468750-n:0.00279588/10468559-n:0.00270405
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
República_Juscelino_Kubitschek república_juscelino_kubitschek NP00O00 1 -
( ( Fpa 1 -
1956-1961 1956-1961 Z 1 -
) ) Fpt 1 -
exonerou exonerar VMIS3S0 1 -
os o DA0MP0 0.958022 -
presidentes presidente NCMP000 0.432698 10467395-n:0.00325263/10468962-n:0.00319617/10467179-n:0.00295613/10469346-n:0.0028336/10468750-n:0.00279588/10468559-n:0.00270405
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Petrobras petrobras NP00O00 1 -
e e CC 0.999951 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Conselho_Nacional_do_Petróleo conselho_nacional_do_petróleo NP00O00 1 -
e e CC 0.999951 -
o o DA0MS0 0.950254 -
diretor-superintendente diretor-superintendente AQ0CS00 0.857189 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Banco_Nacional_de_Desenvolvimento_Econômico banco_nacional_de_desenvolvimento_econômico NP00O00 1 -
( ( Fpa 1 -
BNDE bnde NP00O00 1 -
) ) Fpt 1 -
. . Fp 1 -

No_entanto no_entanto RG 1 -
, , Fc 1 -
como como CS 0.751351 -
o o DA0MS0 0.950254 -
impasse impasse NCMS000 1 14015361-n:0.0103065
em em SP 1 -
a o DA0FS0 1 -
área área NCFS000 1 08509442-n:0.00505853/05999134-n:0.00451595
política político AQ0FS00 0.42812 02857407-a:0.00471828/02857587-a:0.00459742
perdurou perdurar VMIS3S0 1 -
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00119882/02051694-v:0.000660441/01955984-v:0.000622484/01995549-v:0.000616777/02072849-v:0.000593764/01904930-v:0.000578159/02009433-v:0.000574481/02685951-v:0.000550184/01957529-v:0.00053972/01935233-v:0.000539561/02102398-v:0.00052263/00341560-v:0.000514625/02058994-v:0.000483829/01882814-v:0.00048342/01846916-v:0.000477556/02102002-v:0.000477446/01849221-v:0.000474566/01841079-v:0.000454176/02686471-v:0.00044011/01839538-v:0.000429209/00343898-v:0.000422492
instaurada instaurar VMP00SF 0.992513 -
uma um DI0FS0 0.903495 -
comissão comissão NCFS000 1 08324514-n:0.00216782/08402442-n:0.00193659/00773235-n:0.00187355/13320860-n:0.00183521/06478988-n:0.00181684
parlamentar parlamentar AQ0CS00 0.938144 02774411-a:0.00325355/00715830-a:0.0030978/00716056-a:0.0030639
de de SP 1 -
inquérito inquérito NCMS000 1 05797597-n:0.00203734/07193596-n:0.00187549/05800611-n:0.00181895/07193184-n:0.001755/00637354-n:0.00169199/00636728-n:0.00169142
( ( Fpa 1 -
CPI cpi NP00O00 1 -
) ) Fpt 1 -
para para SP 0.999444 -
apurar apurar VMN0000 0.529581 00475183-v:0.00980655
a o DA0FS0 0.675415 -
extensão extensão NCFS000 1 05128519-n:0.00118016/05123416-n:0.0011246/05133107-n:0.00103031/05091194-n:0.0010227/05099389-n:0.00102093/05133535-n:0.000999561/05103946-n:0.000992749/05093581-n:0.00098245/00367768-n:0.000966238/09277538-n:0.000951442
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
compromissos compromisso NCMP000 1 07179342-n:0.00520674/01166760-n:0.00361452/01205564-n:0.00337308
firmados firmar VMP00PM 0.679033 00271946-v:0.00377407/00997020-v:0.0031702/00764032-v:0.00304766
em em SP 1 -
o o DA0MS0 1 -
segundo segundo AO0MS00 0.19746 -
tratado tratado NCMS000 0.72093 06772260-n:0.00338253/06773434-n:0.00337526/06408651-n:0.00323142
. . Fp 1 -

A_partir_de a_partir_de SP 1 -
1963 1963 Z 1 -
, , Fc 1 -
passaria passar VMIC3S0 0.627782 01212230-v:0.00425729/02709277-v:0.00397531/00106960-v:0.00390231
a a SP 0.313151 -
vigorar vigorar VMN0000 0.529581 00310386-v:0.0131751
o o DA0MS0 0.950254 -
texto texto NCMS000 1 06387980-n:0.00341191/06388579-n:0.00314195/06414372-n:0.00292075/07051975-n:0.00263417/06365467-n:0.00261867
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
documento documento NCMS000 0.995283 06470073-n:0.00469725/13403331-n:0.0042575/03217458-n:0.00403143
original original AQ0CS00 0.738095 01686439-a:0.013155
de de SP 1 -
1938 1938 Z 1 -
, , Fc 1 -
com com SP 1 -
a o DA0FS0 0.675415 -
criação criação NCFS000 1 00914929-n:0.00204644/09466280-n:0.00198873/03129123-n:0.00191048/00240184-n:0.00189997/00908492-n:0.00186/07328942-n:0.00174827/03574004-n:0.00173566
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Petrobras_Internacional petrobras_internacional NP00O00 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
destacava destacar VMII3S0 0.500006 00514069-v:0.0132201
a o DA0FS0 0.675415 -
exclusividade exclusividade NCFS000 1 04889337-n:0.0121859
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
empresa empresa NCFS000 0.994778 08056231-n:0.0130928
estatal estatal AQ0CS00 1 01862161-a:0.0117592
para para SP 0.999444 -
operar operar VMN0000 0.529581 02443849-v:0.00559821/01525666-v:0.00347424/01224744-v:0.00344984/00083809-v:0.00322705
em em SP 1 -
o o DA0MS0 1 -
exterior exterior NCMS000 0.532636 -
. . Fp 1 -

Em em SP 1 -
julho_de_1958 [??:??/7/1958:??.??:??] W 1 -
, , Fc 1 -
Álvaro_Teixeira_Soares álvaro_teixeira_soares NP00SP0 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00198377/02051694-v:0.00112105/01955984-v:0.0010475/01995549-v:0.00102063/02072849-v:0.00100509/01904930-v:0.000969212/02009433-v:0.000957316/01935233-v:0.000913862/01957529-v:0.000910099/02102398-v:0.000884081/00341560-v:0.000868122/02102002-v:0.000839671/01882814-v:0.000820031/02058994-v:0.000817476/02685951-v:0.000814126/01846916-v:0.000810515/01849221-v:0.000802393/01841079-v:0.000770109/02686471-v:0.000746442/01839538-v:0.000728657/00343898-v:0.000717589
transferido transferir VMP00SM 0.992518 02293321-v:0.0166005
para para SP 0.999444 -
Atenas atenas NP00SP0 1 -
, , Fc 1 -
em em SP 1 -
a o DA0FS0 1 -
Grécia grécia NP00G00 1 -
, , Fc 1 -
como como CS 0.751351 -
embaixador embaixador NCMS000 0.65 09787534-n:0.00653933/10013927-n:0.00513588/09787878-n:0.0040802/09787765-n:0.00388407
extraordinário extraordinário AQ0MS00 0.410215 00490035-a:0.00385357/00967129-a:0.0038011/01675190-a:0.00373515/00218837-a:0.00330175/00488857-a:0.00318643
e e CC 0.999951 -
plenipotenciário plenipotenciário AQ0MS00 0.581535 -
, , Fc 1 -
lá lá RG 0.994505 00082308-r:0.0159786
servindo servir VMG0000 1 01182709-v:0.00467378/01095218-v:0.00447058/01180351-v:0.004258/02670890-v:0.00421185
de de SP 1 -
outubro_de_1958 [??:??/10/1958:??.??:??] W 1 -
a o DA0FS0 0.675415 -
junho_de_1959 [??:??/6/1959:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
esse esse DD0MS0 0.946429 - esse PD0MS00 0.0535714 -
mês mês NCMS000 1 15206296-n:0.00482558/15209413-n:0.00466245/15207872-n:0.00388666
, , Fc 1 -
chefiou chefiar VMIS3S0 1 -
a o DA0FS0 0.675415 -
missão missão NCFS000 1 08403225-n:0.00240463/00970645-n:0.00238753/00731222-n:0.00233998/00730984-n:0.00227972/08402442-n:0.00222236
especial especial AQ0CS00 1 01104026-a:0.00233091/01853228-a:0.00227065/02278011-a:0.00223229/00488187-a:0.00219864/01678729-a:0.002195
em em SP 1 -
Santa_Cruz_de_la_Sierra santa_cruz_de_la_sierra NP00G00 1 -
, , Fc 1 -
em em SP 1 -
a o DA0FS0 1 -
Bolívia bolívia NP00G00 1 -
, , Fc 1 -
para para SP 0.999444 -
ultimar ultimar VMN0000 0.529581 -
os o DA0MP0 0.958022 -
entendimentos entendimento NCMP000 1 05651680-n:0.0112773
sobre sobre SP 0.997342 -
a o DA0FS0 0.675415 -
entrega entrega NCFS000 0.396226 00317207-n:0.0116636
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
trecho trecho NCMS000 1 06400510-n:0.0112756
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
ferrovia ferrovia NCFS000 1 04048075-n:0.0115063
Brasil-Bolívia brasil-bolívia NP00V00 1 -
, , Fc 1 -
e e CC 0.999951 -
reassumiu reassumir VMIS3S0 1 -
seu seu DP3MSS 0.957305 -
posto posto NCMS000 0.717647 14429985-n:0.00358263/13947415-n:0.00298932/14428160-n:0.00291237/04175859-n:0.00287577
em em SP 1 -
Atenas atenas NP00G00 1 -
em em SP 1 -
setembro [??:??/9/??:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
novembro_de_1959 [??:??/11/1959:??.??:??] W 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00277219/02051694-v:0.00160024/01955984-v:0.00148652/01995549-v:0.00144643/02072849-v:0.00143339/01904930-v:0.00134973/02009433-v:0.00134306/01935233-v:0.00130399/01957529-v:0.00128725/02102398-v:0.00125928/00341560-v:0.00123899/02102002-v:0.0011695/01882814-v:0.00116913/02058994-v:0.00116539/02685951-v:0.00115912/01846916-v:0.00115432/01849221-v:0.0011423/01841079-v:0.0010985/02686471-v:0.00106555/01839538-v:0.00104028/00343898-v:0.00102484
transferido transferir VMP00SM 0.992518 02293321-v:0.0237112
para para SP 0.999444 -
Bogotá bogotá NP00SP0 1 -
, , Fc 1 -
em em SP 1 -
a o DA0FS0 1 -
Colômbia colômbio NCFS000 1 -
, , Fc 1 -
como como CS 0.751351 -
embaixador embaixador NCMS000 0.65 09787534-n:0.00933609/10013927-n:0.0073264/09787878-n:0.00582841/09787765-n:0.00554782
extraordinário extraordinário AQ0MS00 0.410215 00490035-a:0.00549563/00967129-a:0.00542252/01675190-a:0.0053317/00218837-a:0.00471634/00488857-a:0.00454796
e e CC 0.999951 -
plenipotenciário plenipotenciário AQ0MS00 0.581535 -
. . Fp 1 -

Permaneceu permanecer VMIS3S0 1 00117985-v:0.00696038/02731024-v:0.00694573/01857392-v:0.00596653/02731242-v:0.005939/02639075-v:0.00590141/02727462-v:0.00557483
em em SP 1 -
o o DA0MS0 1 -
cargo cargo NCMS000 1 00586262-n:0.0203862/13945102-n:0.0161153
de de SP 1 -
janeiro_de_1960 [??:??/1/1960:??.??:??] W 1 -
a o DA0FS0 0.675415 -
dezembro_de_1964 [??:??/12/1964:??.??:??] W 1 -
, , Fc 1 -
mas mas CC 0.999313 -
teve ter VMIS3S0 1 00065639-v:0.0128596/00065370-v:0.00897373/02204692-v:0.00869618/02632167-v:0.00843457
férias féria NCFP000 0.5 15137890-n:0.0369099
extraordinárias extraordinário AQ0FP00 1 00490035-a:0.00771085/00967129-a:0.00758965/01675190-a:0.0074642/00218837-a:0.00660273/00488857-a:0.00636728
de de SP 1 -
maio [??:??/5/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
outubro_de_1961 [??:??/10/1961:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
esse esse DD0MS0 0.946429 - esse PD0MS00 0.0535714 -
período período NCMS000 1 15113229-n:0.00423614/15248564-n:0.00252141/15247518-n:0.00246882/15254028-n:0.00230887/15144371-n:0.00230599/15248020-n:0.00219233/15122231-n:0.00217226/15290337-n:0.00215374/15248269-n:0.00209552/15236475-n:0.00207826/15249236-n:0.00201903/15224486-n:0.00201186/15120346-n:0.00191904/15134490-n:0.00186953
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00322517/02051694-v:0.00186669/01955984-v:0.0017326/01995549-v:0.00169116/02072849-v:0.00167479/02009433-v:0.00156588/01904930-v:0.00155975/01935233-v:0.0015211/01957529-v:0.00150267/02102398-v:0.00146799/00341560-v:0.0014501/01882814-v:0.00136371/02058994-v:0.00135924/02685951-v:0.00135736/01846916-v:0.00134625/02102002-v:0.00134003/01849221-v:0.00133344/01841079-v:0.00128068/02686471-v:0.00124408/01839538-v:0.00121359/00343898-v:0.00119561
designado designar VMP00SM 0.97619 02400760-v:0.0093702/02401523-v:0.00914949/00677683-v:0.00913939
para para SP 0.999444 -
comparecer comparecer VMN0000 0.529581 00425522-v:0.0260423
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Feira_de_Café_em_Manizales feira_de_café_em_manizales NP00O00 1 -
, , Fc 1 -
em em SP 1 -
a o DA0FS0 1 -
Colômbia colômbia NP00G00 1 -
. . Fp 1 -

Em em SP 1 -
novembro_de_1964 [??:??/11/1964:??.??:??] W 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00249913/02051694-v:0.00124685/01955984-v:0.00116371/01995549-v:0.00113734/02072849-v:0.00111869/01904930-v:0.00107702/02009433-v:0.00105978/01935233-v:0.00101546/01957529-v:0.00100665/02102398-v:0.000983876/00341560-v:0.000964871/02102002-v:0.000916284/02058994-v:0.000912366/01882814-v:0.00091199/02685951-v:0.000905098/01846916-v:0.00090233/01849221-v:0.000891957/01841079-v:0.000857646/02686471-v:0.00082945/01839538-v:0.000810634/00343898-v:0.000797299
removido remover VMP00SM 0.992518 00173338-v:0.00779805/01894320-v:0.00655204/00179311-v:0.00655115
para para SP 0.999444 -
Tóquio tóquio NP00G00 1 -
como como CS 0.751351 -
embaixador embaixador NCMS000 0.65 09787534-n:0.00726176/10013927-n:0.0056999/09787878-n:0.00453327/09787765-n:0.00431506
extraordinário extraordinário AQ0MS00 0.410215 00490035-a:0.00428221/00967129-a:0.00422035/01675190-a:0.00414901/00218837-a:0.00366848/00488857-a:0.00353768
e e CC 0.999951 -
plenipotenciário plenipotenciário AQ0MS00 0.581535 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Brasil_no_Japão brasil_no_japão NP00O00 1 -
, , Fc 1 -
onde onde RG 0.980752 -
permaneceu permanecer VMIS3S0 1 00117985-v:0.00386572/02731024-v:0.00385926/01857392-v:0.00331909/02731242-v:0.00330017/02639075-v:0.00327857/02727462-v:0.0030956
de de SP 1 -
abril [??:??/4/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
dezembro_de_1965 [??:??/12/1965:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
esse esse DD0MS0 0.946429 - esse PD0MS00 0.0535714 -
período período NCMS000 1 15113229-n:0.00236033/15248564-n:0.00138259/15247518-n:0.00134719/15254028-n:0.00126666/15144371-n:0.00126482/15290337-n:0.00120096/15248020-n:0.001196/15122231-n:0.00118947/15248269-n:0.00114232/15236475-n:0.00113946/15249236-n:0.00110185/15224486-n:0.00109835/15120346-n:0.00104751/15134490-n:0.00102042
